"Class","RelPath","InBase","InRec","InCur","RecCorrupt","IsText","RecSize"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Operation.Polygonize.md","False","True","True","False","True","203"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Operation.Relate.md","False","True","True","False","True","2039"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Operation.Valid.md","False","True","True","False","True","184"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Planargraph.md","False","True","True","False","True","126"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Precision.md","False","True","True","False","True","140"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Simplify.md","False","True","True","False","True","141"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Triangulate.md","False","True","True","False","True","109"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Triangulate.Polygon.md","False","True","True","False","True","473"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Triangulate.QuadEdge.md","False","True","True","False","True","191"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Triangulate.Tri.md","False","True","True","False","True","421"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\overwrite\namespaces\NetTopologySuite.Utilities.md","False","True","True","False","True","116"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\doc\toc.yml","False","True","True","False","True","235"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\generate-and-push-docs.cmd","False","True","True","False","True","872"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\icon.png","False","True","True","False","False","1466"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\ISSUE_TEMPLATE.md","False","True","True","False","True","988"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\License.md","False","True","True","False","True","5296"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\NetTopologySuite.sln","False","True","True","False","True","11417"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\NetTopologySuite.sln.DotSettings","False","True","True","False","False","1353"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\nts.snk","False","True","True","False","False","596"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\NuGet.config","False","True","True","False","True","245"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\PULL_REQUEST_TEMPLATE.md","False","True","True","False","True","582"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\README.md","False","True","True","False","True","3037"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\Directory.Build.props","False","True","True","False","True","5486"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\AssemblyInfo.cs","False","True","True","False","True","188"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Clip\RectangleClipPolygon.cs","False","True","True","False","True","13402"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\ClipFunctions.cs","False","True","True","False","True","1331"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\EdgeRay\EdgeRayArea.cs","False","True","True","False","True","1490"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\EdgeRay\EdgeRayFunctions.cs","False","True","True","False","True","835"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\EdgeRay\EdgeRayIntersectionArea.cs","False","True","True","False","True","5093"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Geometries\Axis\ApproximateMedialAxis.cs","False","True","True","False","True","19175"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Geometries\Utilities\GeometryEditorEx.cs","False","True","True","False","True","16832"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Hull\ChiShape.cs","False","True","True","False","True","6216"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\IteratedOverlayFunctions.cs","False","True","True","False","True","5992"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\NetTopologySuite.Lab.csproj","False","True","True","False","True","524"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Operation\Union\DisjointSets.cs","False","True","True","False","True","8707"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Operation\Union\PartitionedUnion.cs","False","True","True","False","True","3137"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Operation\Union\SparsePolygonUnion.cs","False","True","True","False","True","8093"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\Operation\Union\SpatialPartition.cs","False","True","True","False","True","4727"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.Lab\OverlayOptFunctions.cs","False","True","True","False","True","1976"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\App.ico","False","True","True","False","False","1078"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\Arguments.cs","False","True","True","False","True","3815"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\ConsoleTest.cs","False","True","True","False","True","7834"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\NetTopologySuite.TestRunner.Console.csproj","False","True","True","False","True","509"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\TestInfo.cs","False","True","True","False","True","1611"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\TestInfoCollection.cs","False","True","True","False","True","2390"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\TestOptionsParser.cs","False","True","True","False","True","12803"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite.TestRunner.Console\TestRunner.cs","False","True","True","False","True","7799"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Angle.cs","False","True","True","False","True","13675"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\BoundaryNodeRule.cs","False","True","True","False","True","7833"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Centroid.cs","False","True","True","False","True","9323"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\CGAlgorithmsDD.cs","False","True","True","False","True","8315"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Construct\LargestEmptyCircle.cs","False","True","True","False","True","15628"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Construct\MaximumInscribedCircle.cs","False","True","True","False","True","13489"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\ConvexHull.cs","False","True","True","False","True","17622"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Distance.cs","False","True","True","False","True","9313"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Distance\DiscreteFrechetDistance.cs","False","True","True","False","True","24750"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Distance\DiscreteHausdorffDistance.cs","False","True","True","False","True","12028"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Distance\DistanceToPoint.cs","False","True","True","False","True","3811"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\HCoordinate.cs","False","True","True","False","True","6730"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Hull\HullTri.cs","False","True","True","False","True","9574"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Hull\HullTriangulation.cs","False","True","True","False","True","6100"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\InteriorPoint.cs","False","True","True","False","True","4642"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\InteriorPointArea.cs","False","True","True","False","True","18637"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\InteriorPointLine.cs","False","True","True","False","True","3840"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\InteriorPointPoint.cs","False","True","True","False","True","2385"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\IntersectionComputer.cs","False","True","True","False","True","5988"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\IPointInAreaLocator.cs","False","True","True","False","True","639"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Length.cs","False","True","True","False","True","1337"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\LineIntersector.cs","False","True","True","False","True","18301"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Locate\IndexedPointInAreaLocator.cs","False","True","True","False","True","5596"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Locate\IPointOnGeometryLocator.cs","False","True","True","False","True","2113"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Locate\SimplePointInAreaLocator.cs","False","True","True","False","True","7384"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Match\AreaSimilarityMeasure.cs","False","True","True","False","True","1373"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Match\FrechetSimilarityMeasure.cs","False","True","True","False","True","2048"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Match\HausdorffSimilarityMeasure.cs","False","True","True","False","True","2279"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Match\ISimilarityMeasure.cs","False","True","True","False","True","1131"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Match\SimilarityMeasureCombiner.cs","False","True","True","False","True","633"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\MinimumBoundingCircle.cs","False","True","True","False","True","16444"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\MinimumDiameter.cs","False","True","True","False","True","13597"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\NotRepresentableException.cs","False","True","True","False","True","367"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\Orientation.cs","False","True","True","False","True","14702"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\OrientationIndex.cs","False","True","True","False","True","1103"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\PointLocation.cs","False","True","True","False","True","5736"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\PointLocator.cs","False","True","True","False","True","7247"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\RayCrossingCounter.cs","False","True","True","False","True","8783"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\RectangleLineIntersector.cs","False","True","True","False","True","4951"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\RobustDeterminant.cs","False","True","True","False","True","13904"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Algorithm\RobustLineIntersector.cs","False","True","True","False","True","19995"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\ApiCompatBaseline.txt","False","True","True","False","True","431"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\ApiCompatExcludeAttributes.txt","False","True","True","False","True","52"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\AssemblyInfo.cs","False","True","True","False","True","386"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Consts.cs","False","True","True","False","True","467"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\DataStructures\Interval.cs","False","True","True","False","True","11312"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Densify\Densifier.cs","False","True","True","False","True","8547"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Dissolve\DissolveEdgeGraph.cs","False","True","True","False","True","420"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Dissolve\DissolveHalfEdge.cs","False","True","True","False","True","921"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Dissolve\LineDissolver.cs","False","True","True","False","True","10338"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\EdgeGraph\EdgeGraph.cs","False","True","True","False","True","5442"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\EdgeGraph\EdgeGraphBuilder.cs","False","True","True","False","True","2057"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\EdgeGraph\HalfEdge.cs","False","True","True","False","True","18972"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\EdgeGraph\MarkHalfEdge.cs","False","True","True","False","True","1998"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateEqualityComparer.cs","False","True","True","False","True","4047"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateList.cs","False","True","True","False","True","9905"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateM.cs","False","True","True","False","True","6212"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\Coordinates.cs","False","True","True","False","True","4019"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateSequence.cs","False","True","True","False","True","23948"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateSequenceComparator.cs","False","True","True","False","True","5130"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateSequenceFactory.cs","False","True","True","False","True","9203"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateSequences.cs","False","True","True","False","True","25652"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateZ.cs","False","True","True","False","True","8221"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\CoordinateZM.cs","False","True","True","False","True","6768"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\Dimension.cs","False","True","True","False","True","5644"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\Envelope.cs","False","True","True","False","True","33435"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\ExtraDimensionalCoordinate.cs","False","True","True","False","True","8297"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\GeometryCollectionEnumerator.cs","False","True","True","False","True","5570"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\GeometryComponentFilter.cs","False","True","True","False","True","1005"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\GeometryFactory.cs","False","True","True","False","True","33596"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\GeometryFactoryEx.cs","False","True","True","False","True","11119"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\GeometryOverlay.cs","False","True","True","False","True","9165"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\IBoundable.cs","False","True","True","False","True","954"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\ICoordinateFilter.cs","False","True","True","False","True","1487"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\ICoordinateSequenceFilter.cs","False","True","True","False","True","3162"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\IEntireCoordinateSequenceFilter.cs","False","True","True","False","True","1474"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\IGeometryComponentFilter.cs","False","True","True","False","True","1343"
"NOOP_NEW_SAME","Servers\Libs\NetTopologySuite\src\NetTopologySuite\Geometries\IGeometryFilter.cs","False","True","True","False","True","792"
